n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
10,524288,AmplitudeDamping,1.0,0.5158916669897735,0.9995115994824673,0.11343740099982824,1.4135228597373302,0.0009765625
11,524288,AmplitudeDamping,1.0,0.9521723069919972,0.9997558295653994,0.5574567830044543,1.4138682532329523,0.0004882812499999999
12,524288,AmplitudeDamping,1.0,3.7837550260010175,0.9998779222360098,3.256249664002098,1.4140409183435958,0.000244140625
3,524288,PhaseDamping,1.0,1.38660750699637,0.0010595008337296547,0.08498676800809335,0.9354143466934853,0.12499999999999997
4,524288,PhaseDamping,1.0,1.635052427998744,0.0015153761851805746,0.021338224003557116,0.9682458365518543,0.062499999999999986
5,524288,PhaseDamping,1.0,0.38113615500333253,0.0015163217699131076,0.0051560080028139055,0.9842509842514763,0.03124999999999999
6,524288,PhaseDamping,1.0,0.3034013989963569,0.0013632700133680367,0.007421180998790078,0.9921567416492215,0.015624999999999997
7,524288,PhaseDamping,1.0,0.2868031050020363,0.0013376648131074066,0.008906431001378223,0.9960860906568266,0.0078124999999999965
8,524288,PhaseDamping,1.0,0.35349733399925753,0.0013359639511292243,0.018350757993175648,0.998044963916957,0.00390625
9,524288,PhaseDamping,1.0,0.4175010549952276,0.0013591461756374116,0.03491395201126579,0.9990229601966112,0.001953125
10,524288,PhaseDamping,1.0,0.4796091299940599,0.001359461985400208,0.12108907800575253,0.9995115994824673,0.0009765625
11,524288,PhaseDamping,1.0,0.8541155900020385,0.0014281393092036468,0.5486415699997451,0.9997558295653993,0.00048828125
12,524288,PhaseDamping,1.0,3.523604875008459,0.0013732035926966825,2.672632032990805,0.9998779222360098,0.000244140625
3,524288,BitFlip,1.0,0.947504118012148,0.0012415477132978884,0.05212031900009606,1.414213562373095,-7.410873891365128e-18
4,524288,BitFlip,1.0,0.6720354019926162,0.0017431434361655988,0.0029107550071785226,1.4142135623730951,2.905661822261152e-17
5,524288,BitFlip,1.0,0.262658345993259,0.0012424615982680675,0.004221226001391187,1.4142135623730947,3.1246495357919397e-18
6,524288,BitFlip,1.0,0.2852277430065442,0.0013585545039184357,0.006792996995500289,1.4142135623730994,9.215718466126788e-19
7,524288,BitFlip,1.0,0.9810402720031561,0.0014602195748274626,0.008896756000467576,1.4142135623730943,1.5983560575859374e-20
8,524288,BitFlip,1.0,0.282912907001446,0.0013541423078250437,0.01302599799237214,1.414213562373093,1.1214716221646936e-18
9,524288,BitFlip,1.0,0.5099973199976375,0.0013931585686539367,0.06620342799578793,1.4142135623730856,4.670280734923378e-20
10,524288,BitFlip,1.0,1.2169631330034463,0.001339789890647024,0.11815486299747135,1.414213562373118,7.571415757269377e-19
11,524288,BitFlip,1.0,0.7822648680012207,0.001380915141227323,0.5454767969931709,1.4142135623730738,1.2678291079241322e-21
12,524288,BitFlip,1.0,3.6451732050045393,0.0013568744653404655,3.082110481002019,1.4142135623727938,3.1886819997184153e-19
