n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
11,32768,AmplitudeDamping,0.9,1.7210661680001067,0.3207788997021478,1.965632949009887,1.3973768828966222,0.0006445592488483708
12,32768,AmplitudeDamping,0.9,9.072578974999487,0.29219688780385894,10.201391873997636,1.3976074957235975,0.00032227962442419504
3,32768,PhaseDamping,0.9,0.01703964800981339,0.0029512249520841265,0.014088559997617267,0.8985547079167684,0.1650504059471805
4,32768,PhaseDamping,0.9,0.01932117399701383,0.0056471539380455365,0.0023010560107650235,0.9506315085534742,0.08252521122611065
5,32768,PhaseDamping,0.9,0.02509313600603491,0.005073082694666443,0.0035143389977747574,0.9756280707548359,0.04126260565431798
6,32768,PhaseDamping,0.9,0.027982500003417954,0.005598291460879835,0.008609978001913987,0.9878891973404632,0.020631302827365354
7,32768,PhaseDamping,0.9,0.06832039800065104,0.005419770659665609,0.03948539400880691,0.9939630441374526,0.010315651413683732
8,32768,PhaseDamping,0.9,0.39015938600641675,0.005508401717465084,0.031728031011880375,0.9969860914553905,0.005157825706841887
9,32768,PhaseDamping,0.9,0.11157212300167885,0.005610256476463862,0.09004407899919897,0.9984941828963,0.002578912853420951
10,32768,PhaseDamping,0.9,0.4080616330029443,0.005612911905071414,0.3886931610031752,0.9992473750973139,0.0012894564267104808
11,32768,PhaseDamping,0.9,1.9324908739945386,0.0054610265961938746,1.6927745940047316,0.9996237583808446,0.000644728213355243
12,32768,PhaseDamping,0.9,8.07273422300932,0.005618053226315907,8.310093631997006,0.9998118968884777,0.00032236410667762366
3,32768,BitFlip,0.9,0.013000202990951948,0.004425785398018384,0.010892687991145067,0.8560932909084198,0.24318785402052948
4,32768,BitFlip,0.9,0.017415456008166075,0.005188526798797036,0.002177458009100519,0.9243260193405444,0.12383101780686515
5,32768,BitFlip,0.9,0.028262931999051943,0.004984184823548709,0.0034553979930933565,0.9644998402271656,0.05966445901033726
6,32768,BitFlip,0.9,0.026123133997316472,0.004912477028285861,0.008535993998521008,0.982381424315709,0.02967256005337734
7,32768,BitFlip,0.9,0.05551146299694665,0.005508401717465084,0.031626990996301174,0.9912883914484159,0.014728107861757751
8,32768,BitFlip,0.9,0.05345611600205302,0.005955855456771458,0.02064709000114817,0.9956560181614705,0.007348699575215137
9,32768,BitFlip,0.9,0.22737651999341324,0.005663128479865049,0.11419955799647141,0.9978325739988402,0.0036688246254141747
10,32768,BitFlip,0.9,0.5877873040008126,0.005554031537218156,0.5927718409948284,0.9989170937031246,0.001833358386196087
11,32768,BitFlip,0.9,2.414004146005027,0.005403249028968221,2.454605075996369,0.9994587925593633,0.000916372443880925
12,32768,BitFlip,0.9,10.217937154011452,0.005532358004699541,9.277125376000185,0.9997294491776435,0.0004581185226814842
3,32768,Depolarizing,1.0,0.013183452989323996,0.0037802398845708063,0.010298733002855442,0.9354143466934853,0.12499999999999997
4,32768,Depolarizing,1.0,0.015916040996671654,0.007087440608884173,0.002410272994893603,0.9682458365518543,0.0625
5,32768,Depolarizing,1.0,0.01799272200150881,0.005399110721726725,0.0036281979992054403,0.9842509842514763,0.031249999999999997
6,32768,Depolarizing,1.0,0.026363265002146363,0.004404057667531382,0.00828556100896094,0.9921567416492215,0.015625
7,32768,Depolarizing,1.0,0.058951817991328426,0.005721700022098616,0.03500347900262568,0.9960860906568266,0.007812499999999999
8,32768,Depolarizing,1.0,0.04077072499785572,0.005774035462835754,0.025199204988894053,0.998044963916957,0.00390625
9,32768,Depolarizing,1.0,0.2980533759982791,0.005555037550485979,0.12681390400393866,0.9990229601966112,0.0019531249999999998
10,32768,Depolarizing,1.0,0.5790670780115761,0.005424408301593956,0.37847484000667464,0.9995115994824673,0.0009765625
11,32768,Depolarizing,1.0,2.104395051996107,0.005480263715023206,2.2607196900062263,0.9997558295653993,0.00048828124999999995
12,32768,Depolarizing,1.0,8.782497665990377,0.005410139173349911,10.595130209010676,0.9998779222360098,0.000244140625
3,32768,AmplitudeDamping,1.0,0.026407776997075416,0.9354143466934853,0.012783850994310342,1.3228756555322954,0.12499999999999997
4,32768,AmplitudeDamping,1.0,0.016838605006341822,0.9682458365518543,0.002293023993843235,1.3693063937629153,0.0625
5,32768,AmplitudeDamping,1.0,0.0475748239987297,0.9842509842514764,0.003659390000393614,1.3919410907075054,0.031249999999999993
6,32768,AmplitudeDamping,1.0,0.038012891993275844,0.9921567416492215,0.009704772004624829,1.403121520040228,0.015625
7,32768,AmplitudeDamping,1.0,0.07651731399528217,0.9960860906568267,0.0373079920100281,1.4086784586980805,0.007812499999999998
8,32768,AmplitudeDamping,1.0,0.05373271599819418,0.998044963916957,0.02070206899952609,1.4114487238295268,0.00390625
9,32768,AmplitudeDamping,1.0,0.28095507199759595,0.9990229601966113,0.17731668600754347,1.4128318194321643,0.0019531249999999996
10,32768,AmplitudeDamping,1.0,0.738607323000906,0.9995115994824673,0.464923239997006,1.4135228597373302,0.0009765625
11,32768,AmplitudeDamping,1.0,3.175212187008583,0.9997558295653994,2.833590649999678,1.4138682532329523,0.0004882812499999999
12,32768,AmplitudeDamping,1.0,8.2262092220044,0.9998779222360098,8.737130976005574,1.4140409183435958,0.000244140625
3,32768,PhaseDamping,1.0,0.02375589900475461,0.0040465434023236845,0.01110704599705059,0.9354143466934853,0.12499999999999997
4,32768,PhaseDamping,1.0,0.023290137003641576,0.005605772588383824,0.0027148649969603866,0.9682458365518543,0.0625
5,32768,PhaseDamping,1.0,0.015616507997037843,0.005333334236095273,0.003702127010910772,0.9842509842514763,0.031249999999999993
6,32768,PhaseDamping,1.0,0.02864871900237631,0.006004134760164527,0.0077244530111784115,0.9921567416492215,0.015625
7,32768,PhaseDamping,1.0,0.0641688550094841,0.005224124493781899,0.031330808997154236,0.9960860906568266,0.007812499999999999
8,32768,PhaseDamping,1.0,0.11233409399574157,0.005031422286312086,0.035588395010563545,0.998044963916957,0.00390625
9,32768,PhaseDamping,1.0,0.2058632660045987,0.005444459101220382,0.12207950399897527,0.9990229601966112,0.001953125
10,32768,PhaseDamping,1.0,0.5782070069981273,0.005507894474799295,0.7592863739992026,0.9995115994824673,0.0009765625
11,32768,PhaseDamping,1.0,2.1302252290042816,0.005513809402377605,2.8224874720035587,0.9997558295653993,0.00048828125
12,32768,PhaseDamping,1.0,10.751366677999613,0.005522585596756984,10.351237340000807,0.9998779222360098,0.000244140625
3,32768,BitFlip,1.0,0.037825724997674115,0.0048640845680900345,0.010429317990201525,1.414213562373095,-2.141194470080893e-17
4,32768,BitFlip,1.0,0.014237402006983757,0.006485398223300111,0.0018556590075604618,1.4142135623730951,7.806255641895632e-17
5,32768,BitFlip,1.0,0.035105389993987046,0.005554534566627664,0.00304723899171222,1.414213562373095,-7.666467083416869e-19
6,32768,BitFlip,1.0,0.05473027500556782,0.005103648671964569,0.007720680994680151,1.4142135623730994,4.6349642873755315e-18
7,32768,BitFlip,1.0,0.08478784600447398,0.0053352547427979,0.03436945100838784,1.4142135623730945,9.343506757914314e-20
8,32768,BitFlip,1.0,0.1542572949983878,0.005568266440652648,0.027691294002579525,1.414213562373093,7.064254780100865e-19
9,32768,BitFlip,1.0,0.18911794600717258,0.005220201005061865,0.06684514200605918,1.4142135623730856,1.750035821043649e-20
10,32768,BitFlip,1.0,0.5300530599924969,0.005605606449575839,0.6100776749954093,1.414213562373118,-1.3104658485208094e-18
11,32768,BitFlip,1.0,2.293885738996323,0.005646494223798187,2.3436081410036422,1.4142135623730738,-3.766846821892775e-20
12,32768,BitFlip,1.0,8.338913640996907,0.0055389194120318355,10.087622134000412,1.4142135623727938,1.464109684218859e-19
