n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
11,32768,AmplitudeDamping,0.5,0.6321104410017142,0.005734544455287843,0.6658305830060272,1.3153188462811738,0.0008269425860715234
12,32768,AmplitudeDamping,0.5,2.8650058830098715,0.005542617292062133,3.0478763729915954,1.3156331425247465,0.000413471317434573
3,32768,PhaseDamping,0.5,0.045963048993144184,0.003937122417692905,0.011834140997962095,0.9103713244783189,0.14963738685855382
4,32768,PhaseDamping,0.5,0.016200430007302202,0.0050113914781306996,0.0027168579981662333,0.956382333048782,0.07467975431644988
5,32768,PhaseDamping,0.5,0.028737106011249125,0.005933609239810417,0.004051836993312463,0.9783660116997703,0.03740670315481307
6,32768,PhaseDamping,0.5,0.021800706002977677,0.005840110900279896,0.006228604004718363,0.9892329356003885,0.018712466257449448
7,32768,PhaseDamping,0.5,0.0241295580053702,0.00572121169049316,0.008587814008933492,0.9946298892959798,0.00935737506707132
8,32768,PhaseDamping,0.5,0.029196949995821342,0.005464606759179539,0.011921970988623798,0.997318415949725,0.0046788303103246585
9,32768,PhaseDamping,0.5,0.050036931002978235,0.0058286177501036575,0.03713623099611141,0.998660090165433,0.002339433003300098
10,32768,PhaseDamping,0.5,0.16834440299135167,0.005650121698925553,0.1374799740005983,0.9993302674053579,0.0011697187326872127
11,32768,PhaseDamping,0.5,0.6304608759965049,0.005506034185226519,0.6568736269982764,0.9996651895602209,0.0005848596452605018
12,32768,PhaseDamping,0.5,2.854341480997391,0.005482132749472735,3.039236416007043,0.9998326084822384,0.0002924298574033695
3,32768,BitFlip,0.5,0.015895696997176856,0.004738584944261228,0.01150914200115949,0.9354143466934858,0.12500000000000006
4,32768,BitFlip,0.5,0.01620820100652054,0.0049750204766393635,0.0026942549884552136,0.9682458365518515,0.06249999999999982
5,32768,BitFlip,0.5,0.022830636997241527,0.006059718349225407,0.004377898992970586,0.9842509842514675,0.031249999999999716
6,32768,BitFlip,0.5,0.021114465009304695,0.005980822472355395,0.006826024007750675,0.9921567416493058,0.01562500000000133
7,32768,BitFlip,0.5,0.024254888005089015,0.005490789960056045,0.008213314999011345,0.9960860906569289,0.007812500000000801
8,32768,BitFlip,0.5,0.030323141007102095,0.0051644182529921095,0.011765520001063123,0.998044963917933,0.00390625000000382
9,32768,BitFlip,0.5,0.06785444299748633,0.005219308891750205,0.032867792004253715,0.9990229601916831,0.001953124999990365
10,32768,BitFlip,0.5,0.19473179400665686,0.005391342834002405,0.1362021490058396,0.9995115994649686,0.0009765624999829035
