n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
4,131072,Depolarizing,1.0,0.06901010499859694,0.002720432840410125,0.0032738169975345954,0.9682458365518515,0.06249999999999982
5,131072,Depolarizing,1.0,0.0640029450005386,0.0031158955389619064,0.004290653989301063,0.9842509842514675,0.031249999999999716
6,131072,Depolarizing,1.0,0.07246984700032044,0.00265906016977441,0.00692124200577382,0.9921567416493058,0.01562500000000133
7,131072,Depolarizing,1.0,0.07396343900472857,0.0027296604657376594,0.008162933998391964,0.9960860906569289,0.007812500000000801
8,131072,Depolarizing,1.0,0.07064453099155799,0.0028260496702314057,0.012164347994257696,0.998044963917933,0.00390625000000382
9,131072,Depolarizing,1.0,0.1047701690113172,0.002744207415327923,0.04242325900122523,0.9990229601916831,0.0019531249999903647
10,131072,Depolarizing,1.0,0.2378212799958419,0.002747641465052659,0.14255685100215487,0.9995115994649686,0.0009765624999829034
11,131072,Depolarizing,1.0,0.6800568050093716,0.0027813930648804925,0.6683030779968249,0.999755829606673,0.0004882812500201576
12,131072,Depolarizing,1.0,2.9375406939943787,0.0027849275701091495,3.111609374987893,0.9998779219790362,0.00024414062493725462
3,131072,AmplitudeDamping,1.0,0.05509801999141928,0.9354143466934853,0.014718894992256537,1.2247448713915896,0.2499999999999999
4,131072,AmplitudeDamping,1.0,0.060968272999161854,0.9682458365518543,0.0024879669945221394,1.3228756555322934,0.12499999999999997
5,131072,AmplitudeDamping,1.0,0.06660097600251902,0.9842509842514764,0.00392658899363596,1.3693063937629086,0.06249999999999997
6,131072,AmplitudeDamping,1.0,0.0629476869944483,0.9921567416492215,0.0060806190012954175,1.3919410907075667,0.031249999999999993
7,131072,AmplitudeDamping,1.0,0.08379941000021063,0.9960860906568267,0.008151875998009928,1.4031215200403018,0.015624999999999993
8,131072,AmplitudeDamping,1.0,0.09341120399767533,0.998044963916957,0.015624995008693077,1.408678458698775,0.007812499999999998
9,131072,AmplitudeDamping,1.0,0.14479093199770432,0.9990229601966113,0.04000066399748903,1.4114487238260307,0.0039062499999999983
10,131072,AmplitudeDamping,1.0,0.24578558400389738,0.9995115994824673,0.14356460400449578,1.4128318194197724,0.0019531249999999996
11,131072,AmplitudeDamping,1.0,0.6893793480121531,0.9997558295653994,0.680935269992915,1.4135228597665332,0.0009765624999999996
12,131072,AmplitudeDamping,1.0,2.942904454001109,0.9998779222360098,3.061723582999548,1.4138682530511706,0.0004882812499999999
3,131072,PhaseDamping,1.0,0.07128051700419746,0.0011731419072891496,0.011464133989647962,0.9354143466934858,0.12500000000000006
4,131072,PhaseDamping,1.0,0.05248783700517379,0.002728892688733906,0.0025526810059091076,0.9682458365518515,0.06249999999999981
5,131072,PhaseDamping,1.0,0.07683657699089963,0.002489755621871477,0.004418953001732007,0.9842509842514675,0.03124999999999971
6,131072,PhaseDamping,1.0,0.09192147200519685,0.0028705590587121002,0.006335578000289388,0.9921567416493058,0.015625000000001325
7,131072,PhaseDamping,1.0,0.09416383900679648,0.002371085223476407,0.007984237003256567,0.9960860906569289,0.007812500000000798
8,131072,PhaseDamping,1.0,0.1179480979917571,0.0028590793365560674,0.01323410299664829,0.998044963917933,0.003906250000003819
9,131072,PhaseDamping,1.0,0.11836263298755512,0.00272006907609179,0.039205514010973275,0.9990229601916831,0.0019531249999903645
10,131072,PhaseDamping,1.0,0.21420666099584196,0.0028188728610242892,0.14740803600579966,0.9995115994649686,0.0009765624999829032
11,131072,PhaseDamping,1.0,0.6821884640085045,0.002735007587556147,0.6771901250031078,0.999755829606673,0.0004882812500201575
12,131072,PhaseDamping,1.0,2.9437879790057195,0.0027857216933827892,3.0818361839919817,0.9998779219790362,0.00024414062493725462
3,131072,BitFlip,1.0,0.059666031011147425,0.2502508025329334,0.01141671699588187,1.388083821423129,0.03661165235168161
4,131072,BitFlip,1.0,0.05274844099767506,0.17620263686181845,0.002591832002508454,1.3919410907075032,0.031249999999999792
5,131072,BitFlip,1.0,0.05697298100858461,0.1244104712355708,0.003937608998967335,1.3852986308361255,0.04047385170176862
6,131072,BitFlip,1.0,0.07576717100164387,0.08793983340247336,0.007085345991072245,1.387758397746355,0.037063314742318706
7,131072,BitFlip,1.0,0.08983050999813713,0.06266759589558168,0.010190016007982194,1.3951564916129502,0.02676918195522469
8,131072,BitFlip,1.0,0.07634092199441511,0.04396419781625988,0.013663620004081167,1.3963195579177343,0.02514584608918889
9,131072,BitFlip,1.0,0.10827930300729349,0.031333749648495855,0.0438745269930223,1.4030853835711279,0.015675703199597216
10,131072,BitFlip,1.0,0.23930273100268096,0.022250765204498344,0.14365665400691796,1.403690075256201,0.014827086296113465
11,131072,BitFlip,1.0,0.691450176993385,0.01586604821812052,0.6731608760019299,1.407901577384975,0.008906574239731192
12,131072,BitFlip,1.0,2.9722173519985517,0.011379681206926279,3.092508658999577,1.408233469114956,0.008439247975221421
