n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
8,16384,none,0.0,0.0102904720006336,0.007214551687396096,0.004747859999042703,2.9627291917956094e-16,1.0
9,16384,none,0.0,0.015485490999708418,0.0076817054309337275,0.012521886001195526,3.23365438168166e-16,1.0000000000000058
10,16384,none,0.0,0.020842194000579184,0.007992576433042409,0.04493506599828834,3.1614004236683415e-16,1.0
11,16384,none,0.0,0.02380152600017027,0.007609593445072608,0.16374859099960304,3.26096423932479e-16,1.0000000000000018
12,16384,none,0.0,0.01733444099954795,0.007717508749059445,0.6283473889998277,3.3622594716541207e-16,1.0
3,16384,Depolarizing,0.5,0.0460755700005393,0.00809262648631212,0.014255437003157567,0.9334880319347587,0.12680435180664062
4,16384,Depolarizing,0.5,0.011627709998720093,0.008470923310299378,0.0036299349994806107,0.9681639217658783,0.06257932746851158
5,16384,Depolarizing,0.5,0.013335490999452304,0.00693494756671911,0.005096881999634206,0.9842471878664868,0.03125373668963369
6,16384,Depolarizing,0.5,0.016167369998584036,0.008093086804647369,0.006100586997490609,0.992156551919864,0.01562518824196818
7,16384,Depolarizing,0.5,0.015396916001918726,0.00798791413524555,0.00783692899858579,0.9960860804994577,0.007812510117619555
8,16384,Depolarizing,0.5,0.019402049998461735,0.00758212898108864,0.01081380200048443,0.9980449633422483,0.003906250573585492
9,16384,Depolarizing,0.5,0.037609046001307433,0.007829647319738562,0.029876887001591967,0.9990229601627938,0.0019531250337850832
10,16384,Depolarizing,0.5,0.12054030599756516,0.007914826697972327,0.11517865600035293,0.9995115994804273,0.000976562502039958
11,16384,Depolarizing,0.5,0.501824424998631,0.008052478061753915,0.5285352049977519,0.9997558295652774,0.0004882812501250381
12,16384,Depolarizing,0.5,2.2721376810004585,0.007941609707921952,2.520912820000376,0.9998779222360044,0.00024414062500773014
3,16384,AmplitudeDamping,0.5,0.010031349000200862,0.008455076630491538,0.013628138000058243,1.118092885524649,0.24274698880254592
4,16384,AmplitudeDamping,0.5,0.011110505998658482,0.00822141515648571,0.0031446729990420863,1.2202493760470645,0.12183365121456438
5,16384,AmplitudeDamping,0.5,0.012287588000617689,0.006513912533913945,0.003660771002614638,1.2688605673380837,0.06097444346134263
6,16384,AmplitudeDamping,0.5,0.012154660998930922,0.006551549039645371,0.005615092999505578,1.2925897426956636,0.030494410018689508
7,16384,AmplitudeDamping,0.5,0.015334445997723378,0.008289553959377336,0.007547977002104744,1.3043144469228587,0.015248103015131253
8,16384,AmplitudeDamping,0.5,0.02154301399787073,0.00794114060902861,0.010636323000653647,1.3101423161737984,0.007624163741062706
9,16384,AmplitudeDamping,0.5,0.03681059600057779,0.007997701821435397,0.02857513100025244,1.3130476887586098,0.0038120958991754834
10,16384,AmplitudeDamping,0.5,0.11975437700311886,0.007912943784493092,0.12232764299915289,1.3144982417338285,0.0019060497031512381
11,16384,AmplitudeDamping,0.5,0.4927179980004439,0.007467770468350969,0.5277961950014287,1.3152229857825326,0.0009530250707705151
12,16384,AmplitudeDamping,0.5,2.297975806002796,0.00785434958112569,2.538143850997585,1.3155852248079214,0.0004765125627845975
3,16384,PhaseDamping,0.5,0.007392991999950027,0.009589708875030087,0.010720360001869267,0.8219689356866398,0.25895763564040997
4,16384,PhaseDamping,0.5,0.008089491999271559,0.007075341054022145,0.002384098999755224,0.9142205782582585,0.13049037108442504
5,16384,PhaseDamping,0.5,0.009732698003062978,0.007192314028491953,0.003806930999417091,0.957937865126242,0.06537261754522444
6,16384,PhaseDamping,0.5,0.014536183000018355,0.007476744359593919,0.005819579000672093,0.9791785139934709,0.032702268884317466
7,16384,PhaseDamping,0.5,0.01515492199905566,0.007514020213140817,0.007729467000899604,0.9896420005927978,0.016353130430249732
8,16384,PhaseDamping,0.5,0.019644641997729195,0.008462563482635261,0.011495661001390545,0.9948342302194655,0.00817681474409257
9,16384,PhaseDamping,0.5,0.04359896200185176,0.007554071537379005,0.03298623199952999,0.9974204281165543,0.004088438564119102
10,16384,PhaseDamping,0.5,0.1366834629989171,0.007585567477126726,0.12094638599955942,0.9987110430019557,0.0020442231810983884
11,16384,PhaseDamping,0.5,0.4900618730025599,0.007771383809764163,0.5239193999987037,0.9993557288234757,0.001022112077929971
